Date,Open,High,Low,Close,Volume,Return,Future_Return,Target,RSI,MACD,MACD_Signal,BB_High,BB_Low,MA_7,MA_30,EMA_7,Volatility
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,0.05287193516704303,0.05002535168149658,1,61.54017557730815,465.0431631533447,520.142164240224,10136.359717970066,7325.54492070181,9260.1103515625,8169.095882161459,9071.33364804939,0.05393742762328736
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,0.05002535168149658,-0.04166180495059313,0,66.12523326250482,491.28928228658515,514.3715878494963,10200.287421725023,7479.899297024977,9228.996512276786,8265.472347005209,9236.930655958919,0.049180643048650656
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,-0.04166180495059313,0.005233209039209763,1,59.45061741879891,473.9042168699034,506.2781136535778,10170.665755033322,7685.347086763551,9155.5009765625,8355.00859375,9259.74730837544,0.05142073557012323
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,0.005233209039209763,0.03132400103227817,1,59.97437540504816,458.77700751928387,496.77789242671906,10128.278623946815,7897.448866287559,9124.51771763393,8430.348909505208,9289.063899250328,0.05085296062195404
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,0.03132400103227817,0.005773698991511145,1,63.065649642490364,465.12807818809597,490.44792957899443,10106.22221286262,8107.019095731131,9255.133231026786,8516.167399088541,9384.48273889087,0.035055209802536916
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,0.005773698991511145,0.00025321252090737545,1,63.640525058429695,469.2575322370176,486.20985011059906,10040.12514226853,8365.06782648147,9415.815987723214,8598.464404296876,9470.005852996279,0.03246015510174558
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,0.00025321252090737545,-0.02117954918100662,0,63.66738814353841,467.34166520569124,482.4362131296175,10095.176568809122,8402.816399940879,9547.896065848214,8683.118180338543,9534.763911231583,0.033004735550632595
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,-0.02117954918100662,-0.04633209978369557,0,59.69370706847078,444.07723206626906,474.7644169169478,10100.819998370473,8483.615743817027,9584.0380859375,8771.152278645834,9531.818294751813,0.03055651261928487
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,-0.04633209978369557,0.01110086707949609,1,52.18334495160301,385.5923876635461,456.9300110662675,10094.068241538665,8512.067012367585,9490.900948660714,8844.533561197917,9419.304150751359,0.028105377734007477
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,0.01110086707949609,0.0029087652089092586,1,53.619253654827865,343.41896962892133,434.22780277879826,10092.786447447017,8532.746853334234,9470.098074776786,8913.379215494791,9360.122400172893,0.024943717727292924
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,0.0029087652089092586,-0.045488748514099786,0,54.01326717282152,308.5942205355095,409.10108633014056,10086.714813182321,8570.00032353643,9446.137137276786,8972.697965494792,9322.413577473419,0.02484704624978573
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,-0.045488748514099786,0.013260696716498988,1,47.235545148896996,244.37509417773072,376.15588789965864,10095.729428133667,8548.757095303832,9320.369838169643,9014.013541666667,9189.40222412069,0.024477682832292496
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,0.013260696716498988,-0.008070322664891605,0,49.1476954820549,200.57480714040867,341.03967174780865,10099.93913681245,8534.933812406298,9203.2783203125,9058.580159505209,9118.785310668642,0.025587455406617988
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,-0.008070322664891605,0.039158209254817056,1,47.99268464416323,158.23842659888396,304.4794227180237,10105.994414577191,8485.50763620406,9075.566127232143,9097.086344401041,9047.85216659523,0.025100461094683064
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,0.039158209254817056,0.037548495632866885,1,53.639788797854735,150.86394588573603,273.7563273515662,10010.34228528245,8504.109667842551,9026.714146205357,9143.26689453125,9081.143519477673,0.03152236625117274
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,0.037548495632866885,-0.009093976247976698,0,58.47790898966588,170.8670717449695,253.17847623024687,9956.958976598016,8525.801472620733,9090.141183035714,9200.556640625,9192.29538374888,0.028930977512072017
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,-0.009093976247976698,0.02768159825145977,1,56.87177277129107,177.6814211375895,238.07906521171543,9937.047874257123,8530.235328867877,9126.790736607143,9221.826171875,9254.002543671035,0.02947916673933245
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,0.02768159825145977,-0.024674768232348376,0,60.404356346040515,201.839089206449,230.83107001066216,9976.468968285575,8585.212574683173,9196.951729910714,9256.554850260416,9365.605423378276,0.030741799269615056
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,-0.024674768232348376,0.07464386293982206,1,55.88832337831764,199.37199301588043,224.53925461170581,9948.936347545055,8698.671464954943,9292.7646484375,9276.43125,9389.468715971207,0.025235641766568475
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,0.07464386293982206,-0.06269774820259899,0,64.35578229144303,251.50287473035678,229.93197863543602,10070.59294177161,8713.293972290889,9472.81236049107,9315.7203125,9583.91867565028,0.03499775527777318
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,-0.06269774820259899,0.013317594606312655,1,54.23554639730277,238.62813213081063,231.67120933451096,10083.695285940525,8726.173268746974,9572.0625,9336.79814453125,9570.389934472085,0.04642182351938137
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,0.013317594606312655,0.014903505382374727,1,55.72823125127901,235.94587289035917,232.52614204568061,10073.182263377235,8728.985900685264,9640.01967075893,9361.600260416666,9591.971894213439,0.044885226200282305
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,0.014903505382374727,-0.013785177382049874,0,57.42411633433337,242.63625946034153,234.5481655286128,10117.778878639287,8731.633230735713,9679.2890625,9388.185807291668,9644.138100347578,0.0431935191798842
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,-0.013785177382049874,-0.0012263695520872142,0,55.283217128514664,234.33544131619237,234.50562068612874,10139.604824804908,8738.65923769509,9711.633231026786,9401.4115234375,9649.486876041932,0.04348169420191254
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,-0.0012263695520872142,0.010894586827723485,1,55.08915837059983,224.2158823634727,232.44767302159755,10137.662339711198,8738.895765757552,9704.95689174107,9391.483561197916,9650.535078906449,0.04223452961404815
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,0.010894586827723485,0.0012948980117710729,1,56.54664444589742,222.12214333867996,230.38256708501405,10142.07316935612,8737.71267048763,9747.49888392857,9388.689778645834,9677.61444394546,0.04087940333127336
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,0.0012948980117710729,0.0024777121338637187,1,56.728351594767545,218.9585003752236,228.097753743056,10147.925757892583,8736.105199138667,9690.958984375,9394.609537760416,9701.083147412219,0.027214096650756275
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,0.0024777121338637187,0.007594610876882513,1,57.09850613444878,215.91596599786862,225.66139619401855,10177.643829817396,8733.659002213855,9728.94419642857,9429.25185546875,9724.737409387288,0.010054017162613133
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,0.007594610876882513,-0.05555301055894357,0,58.27948834235074,217.00623966520834,223.93036488825652,10217.184612860055,8772.951519952443,9759.42661830357,9471.528483072916,9761.07673868109,0.009378368366669956
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,-0.05555301055894357,0.01706353064227928,1,47.82903461023814,171.6473307082524,213.47375805225573,10214.582885692229,8789.47365727652,9691.01869419643,9488.771940104167,9651.252866510817,0.022834732640362048
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,0.01706353064227928,-0.0005871213994007585,0,50.59661165575891,146.842375477494,200.1474815373034,10215.568193438861,8815.64401359239,9664.634486607143,9495.80048828125,9608.650587383112,0.024219380969883242
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,-0.0005871213994007585,-0.009338962291258746,0,50.495659250288185,125.29083255621481,185.1761517410857,10166.606934988886,8933.096190011114,9639.1484375,9487.185677083333,9575.307276474834,0.024226159024826763
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,-0.009338962291258746,0.006808938469139436,1,48.82778762070893,99.91893269203683,168.12470793127594,10122.236509596569,9025.451966965931,9585.996372767857,9489.138704427083,9528.1774788405,0.023573548411995177
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,0.006808938469139436,0.009239764861221245,1,50.10957598164438,84.00054396435371,151.2998751378915,10041.449394793415,9167.804023175335,9540.169642857143,9491.594986979168,9508.80864623975,0.023919942572344404
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,0.009239764861221245,-0.006056760681470541,0,51.882926519314815,77.53747946728618,136.54739600377044,10015.589953160003,9229.364148402497,9503.358816964286,9487.171158854168,9516.112588195438,0.024381033154761325
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,-0.006056760681470541,-0.007216479234543938,0,50.60148385249168,66.9818112918947,122.6342790613953,10016.0447619972,9224.3597301903,9447.667410714286,9478.960481770833,9507.148161849704,0.023882945700995716
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,-0.007216479234543938,-0.013156009327927487,0,49.056229071125955,52.49084336197848,108.60559192151194,10017.346411912875,9220.329759962124,9460.53306361607,9468.387239583333,9483.321326465402,0.009875760360454289
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,-0.013156009327927487,0.004771982890003024,1,46.300355926111926,30.66177500963022,93.0168285391356,10019.722248587703,9176.714372506049,9432.986607142857,9460.555143229167,9434.495633520926,0.008388780919881832
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,0.004771982890003024,-0.0030764990320015784,0,47.43861148623039,16.745485951410956,77.76256002159067,10025.228494082656,9158.336349667343,9412.567103794643,9468.907779947916,9408.95693021882,0.008866106624608
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,-0.0030764990320015784,0.03709174751916078,1,46.747360800208384,3.361247533131973,62.882297523898934,9910.244372922483,9186.956603640017,9400.68736049107,9472.94287109375,9382.62516836724,0.008317033837620816
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,0.03709174751916078,-0.0019753474772544743,0,55.197647676011265,20.365094776267142,54.37885697437258,9918.660080382637,9190.432302429865,9428.975306919643,9487.590559895832,9449.148319634804,0.016776037646050318
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,-0.0019753474772544743,-0.03282025643027875,0,54.681541407501946,31.934694901645344,49.89002455982714,9915.977113261062,9190.409312520187,9442.065848214286,9515.56689453125,9494.275790507352,0.016625176845364183
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,-0.03282025643027875,-0.005239308190707503,0,46.85763959025841,15.423473850711162,42.99671441800395,9887.27535183493,9170.40843722757,9418.259486607143,9529.12275390625,9449.10943077114,0.021118438052980082
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,-0.005239308190707503,-0.010998117562784016,0,45.76877032599813,-1.5810622872086242,34.081159076961434,9879.041074890607,9138.570741515643,9397.255580357143,9543.448111979167,9403.03544221898,0.021055476411836443
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,-0.010998117562784016,-0.012826410118569775,0,43.49581691256564,-23.01410333430067,22.662106594709016,9877.199901577656,9091.335742953594,9379.384068080357,9542.844791666666,9343.006073851733,0.02088097928160581
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,-0.012826410118569775,0.010855408054862181,1,40.96860843966899,-48.919503618095405,8.34578455214813,9864.225121794325,9032.964331330675,9338.391183035714,9526.832779947918,9268.6022116388,0.02102387592509107
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,0.010855408054862181,0.005170015512075743,1,43.90129504206783,-60.8253374886699,-5.488439856015477,9825.317392019517,9009.081338449234,9315.52720424107,9516.981380208334,9237.347166541598,0.02180008808623445
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,0.005170015512075743,-0.005751513982724221,0,45.309968155512585,-65.68908124423797,-17.528568133659974,9767.083066006562,9006.83109414969,9250.1181640625,9499.996061197917,9225.723997953073,0.014210884719982164
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,-0.005751513982724221,0.00988532488788163,1,43.98004186771527,-72.9679712593479,-28.61644875879756,9674.154792869742,9026.549211036507,9179.880301339286,9489.227213541666,9203.79128948043,0.014066674417396442
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,0.00988532488788163,-0.011368806022981404,0,46.85094004883389,-70.63328748190543,-37.019816503419136,9673.666634646026,9017.691763791474,9167.696707589286,9457.9291015625,9209.924765938447,0.009806178532126732
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,-0.011368806022981404,-0.00395756024273064,0,44.028714801135585,-76.36847239650888,-44.88954768203708,9663.25495862361,8992.360080438892,9147.49623325893,9444.382649739584,9188.296113516335,0.010470629395997577
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,-0.00395756024273064,0.004972274697731871,1,43.067209317502915,-82.87184114488446,-52.48600637460656,9652.267377954184,8964.550297827067,9136.69419642857,9425.402180989584,9163.048012871626,0.00979514534433952
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,0.004972274697731871,-0.00641072801130238,0,44.69489696819178,-83.41819747671616,-58.67244459502848,9645.769494928196,8945.618200384304,9149.13671875,9403.13056640625,9155.40807996622,0.008478105634395045
